,#label,#id,sentence_length,characters_per_word,syllables_per_word,text_length,noun_phrases_per_sent,tree_height,sub_clauses_per_sent,sents_with_verb_as_root,sents_with_nouns_as_root,POS_verbs,POS_aux_verbs,POS_nouns,POS_adjectives,POS_punctuations,POS_determiners,POS_pronouns,POS_conjunctions,POS_numerales,POS_adpositions,ttr,lexical_complexity_score,verbs_in_sentence,pronouns_per_sentence,articles_per_sentence,count_of_discourse_markers,semantic_similarity_nouns,semantic_similarity_verbs,"semantic_similarity_adjectives
"
10,0.0,miniklexi_10,5.894737,5.553571,2.017857,112,1.894737,3.2631580000000002,0.10526300000000001,0.315789,0.0,0.16964300000000002,0.089286,0.258929,0.107143,0.11111099999999999,0.14285699999999998,0.098214,0.035713999999999996,0.232143,0.044643,0.5855859999999999,8.221235,1.0,0.578947,0.315789,0.578947,0.139388,0.411628,0.210498
11,0.0,miniklexi_11,7.388889,5.2556389999999995,1.977444,133,2.444444,3.777778,0.055555999999999994,0.388889,0.055555999999999994,0.14285699999999998,0.06015,0.12782000000000002,0.022556,0.10204099999999999,0.112782,0.067669,0.015038,0.172932,0.14285699999999998,0.590909,7.591431,1.055556,0.5,0.333333,0.722222,0.14183199999999999,0.5003449999999999,0.175646
12,0.0,miniklexi_12,8.076922999999999,5.190476,1.942857,105,2.615385,3.692308,0.076923,0.692308,0.0,0.13333299999999998,0.028571,0.32381,0.05714299999999999,0.086957,0.13333299999999998,0.028571,0.047619,0.171429,0.13333299999999998,0.605769,8.119399000000001,1.0769229999999999,0.230769,0.6153850000000001,1.384615,0.110687,0.35973099999999997,0.11444800000000001
13,0.0,miniklexi_13,6.947367999999999,4.477273,1.636364,132,2.526316,3.631579,0.157895,0.473684,0.10526300000000001,0.12121199999999999,0.037879,0.265152,0.030302999999999997,0.09589,0.136364,0.083333,0.037879,0.19697,0.10606099999999999,0.603053,8.175829,0.8421049999999999,0.578947,0.473684,0.578947,0.205754,0.346317,0.127125
14,0.0,miniklexi_14,6.421053,5.1311480000000005,1.7622950000000002,122,2.157895,3.2631580000000002,0.0,0.368421,0.052632000000000005,0.147541,0.06557400000000001,0.229508,0.032787000000000004,0.096296,0.196721,0.057377,0.008197,0.196721,0.098361,0.578512,7.814630999999999,0.947368,0.368421,0.8947370000000001,0.21052600000000002,0.117894,0.458717,0.441121
15,0.0,miniklexi_15,6.117647,5.067308000000001,1.903846,104,2.294118,3.411765,0.0,0.294118,0.117647,0.153846,0.076923,0.221154,0.038462,0.104348,0.105769,0.086538,0.009615,0.201923,0.134615,0.601942,8.044947,0.941176,0.529412,0.352941,0.647059,0.187775,0.486717,0.284815
16,0.0,miniklexi_16,7.0,5.255102,1.6632650000000002,98,2.428571,3.571429,0.0,0.571429,0.0,0.153061,0.040816000000000005,0.27551,0.040816000000000005,0.084112,0.153061,0.07142899999999999,0.030612,0.16326500000000002,0.11224500000000001,0.5773199999999999,7.265817,1.0714290000000002,0.5,0.5,0.714286,0.349027,0.48965200000000003,0.314927
17,0.0,miniklexi_17,7.5,5.0,1.7666669999999998,120,2.4375,3.9375,0.125,0.3125,0.0,0.191667,0.083333,0.25,0.083333,0.09774400000000001,0.108333,0.083333,0.041667,0.175,0.108333,0.647059,8.197858,1.4375,0.625,0.5,0.625,0.262498,0.294227,0.304841
18,0.0,miniklexi_18,7.375,5.076271,1.822034,118,2.5,3.6875,0.0625,0.375,0.0625,0.152542,0.067797,0.262712,0.050847,0.112782,0.13559300000000002,0.076271,0.016949000000000002,0.228814,0.09322000000000001,0.632479,7.637523,1.125,0.5625,0.5,0.75,0.144644,0.43103800000000003,0.202423
19,0.0,miniklexi_19,7.6,4.552632,1.640351,114,2.333333,3.666667,0.06666699999999999,0.466667,0.0,0.10526300000000001,0.04386,0.219298,0.078947,0.095238,0.18421099999999999,0.070175,0.04386,0.175439,0.131579,0.628319,7.560600999999999,0.8,0.533333,0.933333,0.933333,0.215811,0.46302200000000004,0.225369
20,0.0,miniklexi_20,6.4,4.828125,1.6171879999999998,128,1.85,3.55,0.0,0.55,0.0,0.140625,0.046875,0.21093800000000001,0.0625,0.09929099999999999,0.17968800000000001,0.0625,0.03125,0.17968800000000001,0.09375,0.606299,7.957957,0.9,0.4,0.75,0.7,0.16778900000000002,0.432342,0.134631
21,0.0,miniklexi_21,6.25,4.86,1.82,100,2.625,3.625,0.3125,0.5,0.0625,0.14,0.05,0.32,0.02,0.137931,0.15,0.05,0.1,0.27,0.06,0.636364,8.727036,0.875,0.3125,0.6875,0.8125,0.261464,0.394198,0.04755
22,0.0,miniklexi_22,7.2380949999999995,4.9736839999999995,1.7565790000000001,152,2.5238099999999997,3.6190480000000003,0.14285699999999998,0.428571,0.095238,0.171053,0.072368,0.269737,0.059211,0.12209300000000001,0.131579,0.085526,0.039474,0.18421099999999999,0.118421,0.552632,7.874833,1.2380950000000002,0.6190479999999999,0.380952,0.714286,0.268313,0.45145799999999997,0.287848
23,0.0,miniklexi_23,6.961538000000001,5.027623999999999,1.6077350000000001,181,2.307692,3.5384620000000004,0.076923,0.461538,0.0,0.176796,0.077348,0.27071799999999996,0.060773,0.099502,0.187845,0.055249,0.022099,0.19337000000000001,0.060773,0.5303869999999999,8.062797999999999,1.230769,0.384615,0.730769,0.653846,0.24616,0.37985399999999997,0.24629600000000001
24,0.0,miniklexi_24,6.4375,4.504854,1.76699,103,2.125,3.625,0.0,0.3125,0.1875,0.13592200000000002,0.07767,0.20388299999999998,0.06796100000000001,0.14166700000000002,0.18446600000000002,0.038835,0.009709,0.252427,0.06796100000000001,0.572816,7.174687,0.875,0.25,0.9375,0.25,0.212304,0.396934,0.42384099999999997
25,0.0,miniklexi_25,9.461538000000001,5.1951220000000005,1.796748,123,3.615385,4.307691999999999,0.153846,0.461538,0.0,0.146341,0.056911,0.30894299999999997,0.024390000000000002,0.08209,0.154472,0.089431,0.065041,0.178862,0.113821,0.565574,8.805075,1.384615,0.8461540000000001,0.923077,0.923077,0.243013,0.410743,0.3543
26,0.0,miniklexi_26,8.666667,4.961538,1.7980770000000001,104,2.666667,4.1666669999999995,0.166667,0.25,0.083333,0.105769,0.076923,0.240385,0.144231,0.095652,0.163462,0.05769199999999999,0.038462,0.144231,0.105769,0.6153850000000001,7.832014,0.916667,0.5,1.0,0.916667,0.336905,0.429546,0.19021
27,0.0,miniklexi_27,7.777778,4.514286,1.5857139999999998,140,2.555556,3.888889,0.277778,0.722222,0.055555999999999994,0.178571,0.021429,0.257143,0.007143000000000001,0.120253,0.15,0.1,0.05,0.2,0.107143,0.539568,8.327442,1.388889,0.777778,0.8888889999999999,0.8888889999999999,0.23049099999999997,0.389532,0.0
28,0.0,miniklexi_28,7.285714,4.75817,1.6078430000000001,153,2.095238,3.714286,0.14285699999999998,0.380952,0.047619,0.169935,0.065359,0.20915,0.058824,0.10526300000000001,0.12418299999999999,0.065359,0.03268,0.183007,0.098039,0.594771,7.968648,1.2380950000000002,0.47618999999999995,0.23809499999999997,0.809524,0.226345,0.434011,0.32195799999999997
29,0.0,miniklexi_29,7.0,4.967033,1.7802200000000001,91,2.384615,3.7692309999999996,0.153846,0.384615,0.076923,0.175824,0.05494500000000001,0.28571399999999997,0.05494500000000001,0.09901,0.065934,0.087912,0.076923,0.186813,0.087912,0.6444439999999999,8.743851,1.230769,0.6153850000000001,0.153846,0.923077,0.27757600000000004,0.437644,0.318481
30,0.0,miniklexi_30,6.466667,5.474227,1.886598,97,2.0,3.4666669999999997,0.06666699999999999,0.2,0.13333299999999998,0.134021,0.082474,0.216495,0.082474,0.101852,0.134021,0.010309,0.061855999999999994,0.226804,0.061855999999999994,0.677083,7.919026,0.866667,0.06666699999999999,0.666667,0.933333,0.185921,0.35189000000000004,0.22602399999999997
31,0.0,miniklexi_31,5.9545449999999995,5.137405,1.801527,131,1.681818,3.090909,0.045455,0.363636,0.045455,0.152672,0.068702,0.236641,0.068702,0.10274000000000001,0.122137,0.045801999999999995,0.022900999999999998,0.206107,0.083969,0.523077,7.297237,0.909091,0.272727,0.409091,0.636364,0.247833,0.537431,0.548896
32,0.0,miniklexi_32,6.923077,5.411111,2.0,90,2.230769,3.5384620000000004,0.076923,0.384615,0.0,0.21111100000000002,0.1,0.244444,0.088889,0.108911,0.1,0.1,0.022222,0.21111100000000002,0.055555999999999994,0.6966289999999999,8.342576,1.461538,0.692308,0.153846,0.923077,0.31514200000000003,0.355815,0.304198
33,0.0,miniklexi_33,6.5263160000000005,4.717741999999999,1.7096770000000001,124,2.052632,3.631579,0.21052600000000002,0.368421,0.052632000000000005,0.14516099999999998,0.08871,0.322581,0.040323000000000005,0.12056700000000001,0.20161300000000001,0.032257999999999995,0.032257999999999995,0.20161300000000001,0.08064500000000001,0.634146,7.7841,0.947368,0.21052600000000002,0.736842,0.315789,0.321221,0.40289200000000003,0.46388999999999997
34,0.0,miniklexi_34,6.44,5.136646,1.8695650000000001,161,2.4,3.44,0.16,0.36,0.0,0.15528,0.08074500000000001,0.32919299999999996,0.012422,0.139037,0.13664600000000002,0.08074500000000001,0.037267,0.24844699999999997,0.099379,0.55625,8.49283,1.0,0.52,0.64,0.56,0.272281,0.43459799999999993,0.297295
35,0.0,miniklexi_35,6.705882000000001,4.964912,1.780702,114,2.176471,3.941176,0.058824,0.41176499999999994,0.17647100000000002,0.131579,0.052632000000000005,0.236842,0.070175,0.11023599999999999,0.131579,0.052632000000000005,0.035088,0.219298,0.087719,0.649123,7.1749,0.882353,0.352941,0.705882,0.470588,0.18503599999999998,0.40468200000000004,0.105611
36,0.0,miniklexi_36,7.714286,5.064815,1.768519,108,2.5,4.071429,0.0,0.28571399999999997,0.0,0.148148,0.074074,0.277778,0.046296,0.076923,0.157407,0.064815,0.046296,0.157407,0.148148,0.5420560000000001,7.286202,1.142857,0.5,0.14285699999999998,0.9285709999999999,0.15991,0.481638,0.48654899999999995
37,0.0,miniklexi_37,8.0,4.4411760000000005,1.558824,136,2.352941,3.823529,0.058824,0.5882350000000001,0.058824,0.132353,0.044118,0.257353,0.066176,0.087248,0.147059,0.08088200000000001,0.029412,0.16911800000000002,0.117647,0.614815,7.506052,1.058824,0.647059,0.5882350000000001,0.529412,0.203729,0.253118,0.33446
38,0.0,miniklexi_38,6.214286,5.390805,1.862069,87,2.0,3.428571,0.214286,0.428571,0.0,0.137931,0.068966,0.252874,0.08046,0.13,0.114943,0.103448,0.045977,0.21839099999999997,0.114943,0.674419,8.680138000000001,0.857143,0.642857,0.214286,0.714286,0.297164,0.45664099999999996,0.21137199999999998
39,0.0,miniklexi_39,7.478261,4.680233,1.7034880000000001,172,2.304348,3.869565,0.21739099999999997,0.565217,0.086957,0.139535,0.046512,0.273256,0.069767,0.113402,0.186047,0.05814,0.052326,0.19186,0.116279,0.5029239999999999,8.133146,1.0434780000000001,0.434783,1.173913,0.956522,0.272866,0.47579799999999994,0.23658800000000002
40,0.0,miniklexi_40,7.4166669999999995,4.94382,1.7303369999999998,89,2.333333,3.916667,0.166667,0.416667,0.083333,0.123596,0.056179999999999994,0.213483,0.056179999999999994,0.11,0.179775,0.033708,0.044944,0.179775,0.067416,0.579545,7.725039,0.916667,0.25,0.75,1.0,0.22477800000000003,0.43566400000000005,0.39353899999999997
41,0.0,miniklexi_41,6.3333330000000005,5.0263160000000005,1.8157889999999999,114,2.166667,3.5,0.0,0.333333,0.055555999999999994,0.149123,0.070175,0.22807,0.096491,0.095238,0.192982,0.070175,0.008772,0.18421099999999999,0.10526300000000001,0.5575220000000001,7.619233,0.9444440000000001,0.44444399999999995,0.666667,0.277778,0.182828,0.401063,0.22685999999999998
42,0.0,miniklexi_42,6.894736999999999,4.908397,1.7404580000000003,131,2.105263,3.684211,0.10526300000000001,0.368421,0.157895,0.114504,0.045801999999999995,0.221374,0.083969,0.096552,0.152672,0.045801999999999995,0.022900999999999998,0.175573,0.114504,0.584615,8.20752,0.789474,0.315789,0.578947,0.473684,0.159986,0.420263,0.15506
43,0.0,miniklexi_43,7.263158,5.0797099999999995,1.6594200000000001,138,2.105263,3.789474,0.368421,0.473684,0.0,0.21739099999999997,0.065217,0.202899,0.028986,0.133758,0.137681,0.115942,0.043477999999999996,0.21014499999999997,0.072464,0.605839,7.66533,1.5789469999999999,0.8421049999999999,0.578947,1.0,0.142731,0.333681,0.228384
44,0.0,miniklexi_44,6.846153999999999,4.752809,1.7078650000000002,89,2.615385,3.384615,0.230769,0.538462,0.0,0.191011,0.056179999999999994,0.303371,0.033708,0.11881199999999999,0.123596,0.101124,0.033708,0.23595500000000003,0.078652,0.647727,8.425549,1.307692,0.692308,0.6153850000000001,0.538462,0.209454,0.42222,0.331219
45,0.0,miniklexi_45,6.4375,4.563107,1.660194,103,2.3125,3.5625,0.25,0.4375,0.125,0.174757,0.058252,0.29126199999999997,0.019417,0.134454,0.174757,0.07767,0.048544,0.252427,0.097087,0.6176470000000001,8.423751,1.125,0.5,0.6875,0.6875,0.25467,0.395243,0.135512
46,0.0,miniklexi_46,7.4736839999999995,4.753521,1.640845,142,2.315789,4.0,0.0,0.263158,0.10526300000000001,0.15492999999999998,0.091549,0.23239400000000002,0.049296,0.095541,0.15492999999999998,0.056338,0.035211,0.15492999999999998,0.098592,0.567376,8.129942,1.1578950000000001,0.42105299999999996,0.526316,0.684211,0.280161,0.49678500000000003,0.16851
47,0.0,miniklexi_47,7.294117999999999,5.443548000000001,1.9274189999999998,124,2.352941,4.0,0.117647,0.41176499999999994,0.058824,0.137097,0.06451599999999999,0.209677,0.08871,0.11510799999999999,0.14516099999999998,0.096774,0.032257999999999995,0.193548,0.08064500000000001,0.626016,7.783114,1.0,0.705882,0.529412,0.5882350000000001,0.153418,0.42398199999999997,0.28179099999999996
48,0.0,miniklexi_48,8.05,4.9689440000000005,1.689441,161,2.75,4.3,0.25,0.4,0.0,0.130435,0.062112,0.26087,0.06832300000000001,0.105556,0.111801,0.06832300000000001,0.055901,0.198758,0.124224,0.6,8.230210000000001,1.05,0.55,0.55,0.9,0.14765999999999999,0.462425,0.274681
49,0.0,miniklexi_49,6.176471,4.92381,1.7904759999999997,105,2.2352939999999997,3.6470589999999996,0.17647100000000002,0.294118,0.117647,0.2,0.085714,0.257143,0.028571,0.125,0.06666699999999999,0.13333299999999998,0.05714299999999999,0.209524,0.05714299999999999,0.682692,7.578823,1.2352940000000001,0.8235290000000001,0.058824,1.058824,0.148357,0.406746,0.505682
50,0.0,miniklexi_50,10.0,5.8,1.953846,130,3.1538459999999997,4.384615,0.307692,0.6153850000000001,0.0,0.130769,0.038462,0.230769,0.076923,0.103448,0.19230799999999998,0.046154,0.030769,0.169231,0.138462,0.596899,7.641228,1.307692,0.461538,1.0,0.8461540000000001,0.270363,0.419439,0.199614
51,0.0,miniklexi_51,8.538461999999999,6.162162,2.09009,111,3.230769,4.0,0.461538,0.307692,0.0,0.15315299999999998,0.054054,0.243243,0.045045,0.11199999999999999,0.20720700000000003,0.063063,0.027027,0.18918900000000002,0.081081,0.5405409999999999,7.9840160000000004,1.307692,0.538462,1.384615,0.6153850000000001,0.346031,0.36819,0.083402
52,0.0,miniklexi_52,7.421053,4.6241129999999995,1.624113,141,2.157895,3.947368,0.0,0.315789,0.052632000000000005,0.12766,0.06383,0.241135,0.056738,0.08441599999999999,0.177305,0.049645,0.028369,0.156028,0.10638299999999999,0.557143,7.973661,0.947368,0.368421,0.42105299999999996,0.736842,0.216806,0.365083,0.363603
53,0.0,miniklexi_53,7.764705999999999,5.575758,1.916667,132,2.705882,4.117647,0.17647100000000002,0.529412,0.117647,0.12121199999999999,0.053029999999999994,0.30303,0.037879,0.10204099999999999,0.19697,0.068182,0.022727,0.189394,0.090909,0.580153,7.1155729999999995,0.941176,0.529412,0.8235290000000001,0.705882,0.27478400000000003,0.448719,0.15095699999999998
54,0.0,miniklexi_54,7.608696000000001,4.977143,1.765714,175,2.652174,3.8260870000000002,0.21739099999999997,0.5217390000000001,0.043477999999999996,0.16,0.05714299999999999,0.251429,0.051428999999999996,0.107143,0.085714,0.11428599999999998,0.034286000000000004,0.18857100000000002,0.11428599999999998,0.534483,8.162311,1.217391,0.8695649999999999,0.304348,0.7391300000000001,0.23670100000000002,0.41869399999999996,0.552412
55,0.0,miniklexi_55,6.464286,5.077348000000001,1.889503,181,1.964286,3.535714,0.107143,0.392857,0.035713999999999996,0.165746,0.077348,0.209945,0.093923,0.117073,0.138122,0.071823,0.022099,0.19889500000000002,0.077348,0.6055560000000001,7.943564,1.0714290000000002,0.464286,0.571429,0.571429,0.172306,0.446795,0.286022
56,0.0,miniklexi_56,6.8,4.639705999999999,1.639706,136,2.1,3.75,0.15,0.4,0.1,0.147059,0.058824,0.24264699999999997,0.066176,0.10595999999999998,0.139706,0.08088200000000001,0.014706,0.205882,0.095588,0.62963,7.9828779999999995,1.0,0.55,0.55,0.55,0.174018,0.42679300000000003,0.18298
57,0.0,miniklexi_57,6.117647,5.490385,1.9903849999999998,104,1.9411759999999998,3.529412,0.117647,0.41176499999999994,0.0,0.201923,0.076923,0.269231,0.019231,0.11111099999999999,0.144231,0.067308,0.028845999999999997,0.269231,0.05769199999999999,0.6504850000000001,7.6401449999999995,1.2352940000000001,0.41176499999999994,0.294118,0.41176499999999994,0.226383,0.386948,0.42905
58,0.0,miniklexi_58,6.785714,5.189474,1.8421049999999999,95,1.857143,3.5,0.07142899999999999,0.214286,0.07142899999999999,0.16842100000000002,0.094737,0.284211,0.063158,0.103774,0.147368,0.031579,0.031579,0.178947,0.11578900000000002,0.595745,7.9265490000000005,1.142857,0.214286,0.428571,0.5,0.23959,0.496638,0.299186
59,0.0,miniklexi_59,6.555556,4.618644000000001,1.601695,118,1.9444439999999998,3.777778,0.11111099999999999,0.388889,0.11111099999999999,0.152542,0.067797,0.254237,0.076271,0.112782,0.169492,0.059322,0.025424000000000002,0.20339000000000002,0.110169,0.632479,8.338953,1.0,0.388889,0.722222,0.555556,0.310838,0.42290500000000003,0.267762
60,0.0,miniklexi_60,7.4,4.495495,1.513514,111,2.5333330000000003,3.933333,0.06666699999999999,0.2,0.13333299999999998,0.162162,0.081081,0.288288,0.045045,0.097561,0.126126,0.036036,0.036036,0.171171,0.144144,0.5727270000000001,7.56082,1.2,0.266667,0.666667,0.6,0.28152699999999997,0.34214,0.188451
61,0.0,miniklexi_61,6.5263160000000005,5.016129,1.8387099999999998,124,2.105263,3.789474,0.10526300000000001,0.315789,0.10526300000000001,0.177419,0.08064500000000001,0.25,0.08871,0.10791400000000001,0.096774,0.10483900000000002,0.024194,0.193548,0.096774,0.593496,8.201483,1.1578950000000001,0.684211,0.315789,0.631579,0.241133,0.485775,0.263156
62,0.0,miniklexi_62,7.0,5.233333,1.9380950000000001,210,2.066667,3.666667,0.166667,0.4,0.1,0.161905,0.061904999999999995,0.22380999999999998,0.1,0.121849,0.080952,0.109524,0.023809999999999998,0.204762,0.128571,0.574163,8.119399000000001,1.133333,0.766667,0.466667,0.533333,0.182881,0.44904399999999994,0.21671700000000002
63,0.0,miniklexi_63,9.5,5.251462,1.830409,171,3.055556,3.888889,0.44444399999999995,0.666667,0.0,0.18128699999999998,0.064327,0.22222199999999998,0.052632000000000005,0.1,0.15204700000000002,0.11111099999999999,0.046784,0.16959100000000002,0.099415,0.520468,7.759544,1.7222220000000001,1.055556,0.833333,1.055556,0.30528299999999997,0.467358,0.397306
64,0.0,miniklexi_64,5.875,4.861701999999999,1.904255,94,1.625,3.125,0.125,0.375,0.0625,0.180851,0.053190999999999995,0.23404299999999997,0.0,0.145455,0.14893599999999999,0.085106,0.031915,0.37234,0.042553,0.602151,7.405541,1.0625,0.5,0.5,0.625,0.138327,0.464737,0.0
65,0.0,miniklexi_65,7.318182000000001,4.944099,1.7391299999999998,161,2.545455,3.818182,0.090909,0.363636,0.090909,0.111801,0.055901,0.198758,0.062112,0.095506,0.149068,0.062112,0.024845,0.192547,0.149068,0.5375,7.9060820000000005,0.818182,0.454545,0.909091,0.727273,0.18520699999999998,0.45409499999999997,0.20234100000000002
66,0.0,miniklexi_66,6.818182000000001,4.4,1.52,75,1.727273,3.363636,0.0,0.727273,0.0,0.12,0.013333000000000001,0.226667,0.04,0.074074,0.14666700000000002,0.10666700000000001,0.013333000000000001,0.173333,0.13333299999999998,0.5405409999999999,6.986503,0.818182,0.727273,0.181818,0.727273,0.279831,0.529937,0.63255
67,0.0,miniklexi_67,5.653846,4.979592,1.666667,147,1.7692310000000002,3.230769,0.038462,0.538462,0.0,0.21088400000000002,0.061224,0.22449000000000002,0.054422000000000005,0.125749,0.115646,0.122449,0.054422000000000005,0.20408199999999999,0.047619,0.609589,8.20692,1.192308,0.692308,0.307692,0.5,0.22599,0.325271,0.121146
68,0.0,miniklexi_68,6.9,5.094203,1.811594,138,2.4,3.95,0.25,0.5,0.15,0.173913,0.043477999999999996,0.297101,0.065217,0.121019,0.094203,0.07971,0.072464,0.202899,0.101449,0.569343,8.136791,1.2,0.55,0.1,0.75,0.24917899999999998,0.42671099999999995,0.180722
69,0.0,miniklexi_69,7.136364,5.305732,1.789809,157,2.454545,3.863636,0.045455,0.227273,0.0,0.159236,0.082803,0.23566900000000002,0.057325,0.092486,0.159236,0.050955,0.025478,0.165605,0.101911,0.576923,7.902169000000001,1.136364,0.363636,0.772727,0.727273,0.20717,0.334665,0.205283
70,0.0,miniklexi_70,8.0,4.7291669999999995,1.609375,192,2.666667,3.958333,0.125,0.416667,0.083333,0.130208,0.0625,0.213542,0.052083000000000004,0.09434,0.1875,0.067708,0.010417000000000001,0.171875,0.10416700000000001,0.539267,7.463937,1.041667,0.541667,1.0,0.625,0.179573,0.4177,0.364733
71,0.0,miniklexi_71,7.6,4.822368,1.6315790000000001,152,2.8,3.75,0.2,0.35,0.05,0.138158,0.072368,0.315789,0.065789,0.10588199999999999,0.14473699999999998,0.072368,0.032895,0.17763199999999998,0.131579,0.559211,8.615324000000001,1.05,0.55,0.75,0.7,0.179859,0.438292,0.254629
72,0.0,miniklexi_72,6.6521740000000005,5.196078,1.901961,153,2.391304,3.8260870000000002,0.26087,0.391304,0.086957,0.163399,0.071895,0.267974,0.052288,0.12571400000000002,0.130719,0.104575,0.019608,0.21568600000000002,0.117647,0.638158,8.138848,1.086957,0.695652,0.478261,0.391304,0.147756,0.377499,0.273346
73,0.0,miniklexi_73,8.523810000000001,4.960894000000001,1.748603,179,2.285714,4.190476,0.14285699999999998,0.190476,0.0,0.167598,0.106145,0.223464,0.078212,0.096447,0.134078,0.055866,0.011173,0.173184,0.089385,0.610169,7.640596,1.4285709999999998,0.47618999999999995,0.9523809999999999,0.52381,0.161491,0.425725,0.2742
74,0.0,miniklexi_74,6.5454550000000005,4.513889,1.513889,72,2.181818,3.181818,0.0,0.181818,0.090909,0.138889,0.083333,0.23611100000000002,0.083333,0.076923,0.152778,0.11111099999999999,0.027777999999999997,0.194444,0.097222,0.661972,8.426393,0.909091,0.727273,0.363636,0.363636,0.172213,0.5392520000000001,0.296175
75,0.0,miniklexi_75,10.2,5.366013,1.8104580000000001,153,3.266667,4.266667,0.666667,0.666667,0.0,0.137255,0.039216,0.27451,0.091503,0.12571400000000002,0.091503,0.058824,0.071895,0.18954200000000002,0.12418299999999999,0.598684,8.607163,1.4,0.6,0.4,1.7333330000000002,0.251203,0.487883,0.33237300000000003
76,0.0,miniklexi_76,8.206897,4.966387,1.7983189999999998,238,2.448276,3.9655169999999997,0.137931,0.344828,0.103448,0.138655,0.07142899999999999,0.24789899999999998,0.058824,0.098485,0.130252,0.058824,0.037814999999999994,0.180672,0.10504200000000001,0.540084,7.899707,1.137931,0.482759,0.62069,1.103448,0.191496,0.28530900000000003,0.302571
77,0.0,miniklexi_77,7.6315789999999994,4.544828,1.627586,145,2.315789,3.894737,0.315789,0.42105299999999996,0.052632000000000005,0.18620699999999998,0.062069000000000006,0.2,0.103448,0.12121199999999999,0.082759,0.110345,0.068966,0.2,0.075862,0.555556,8.403281,1.4210530000000001,0.8421049999999999,0.315789,0.736842,0.28098,0.474254,0.189885
78,0.0,miniklexi_78,7.869565,4.944751,1.762431,181,2.391304,4.0434779999999995,0.0,0.478261,0.043477999999999996,0.116022,0.049724000000000004,0.237569,0.060773,0.090452,0.18232,0.066298,0.016575,0.165746,0.160221,0.533333,7.43704,0.913043,0.5217390000000001,1.086957,0.695652,0.23023000000000002,0.5159239999999999,0.290157
79,0.0,miniklexi_79,9.818182,4.768519,1.685185,108,3.090909,4.4545449999999995,0.0,0.454545,0.090909,0.101852,0.037037,0.203704,0.046296,0.068966,0.166667,0.027777999999999997,0.037037,0.12037,0.175926,0.691589,7.746643,1.0,0.272727,0.818182,1.090909,0.23568699999999998,0.5125930000000001,0.23563800000000001
80,0.0,miniklexi_80,6.571428999999999,5.195652,1.782609,92,1.9285709999999998,3.642857,0.0,0.571429,0.0,0.184783,0.043477999999999996,0.20652199999999998,0.043477999999999996,0.098039,0.108696,0.119565,0.01087,0.195652,0.086957,0.714286,7.6444410000000005,1.214286,0.785714,0.357143,0.9285709999999999,0.134172,0.423328,0.30927899999999997
81,0.0,miniklexi_81,9.142857000000001,5.867188,2.070312,128,3.142857,3.928571,0.28571399999999997,0.357143,0.07142899999999999,0.11718800000000001,0.0625,0.14843800000000001,0.078125,0.11111099999999999,0.09375,0.039062,0.046875,0.19531199999999999,0.125,0.535433,7.6694949999999995,1.0714290000000002,0.357143,0.571429,1.285714,0.21111799999999997,0.513302,0.354259
82,0.0,miniklexi_82,7.1666669999999995,5.100775,1.813953,129,2.277778,3.277778,0.055555999999999994,0.333333,0.166667,0.12403099999999999,0.054264,0.24806199999999998,0.069767,0.078571,0.12403099999999999,0.054264,0.054264,0.170543,0.116279,0.664062,8.113194,0.8888889999999999,0.388889,0.44444399999999995,0.722222,0.184335,0.341144,0.221361
83,0.0,miniklexi_83,7.176471,5.0,1.7868849999999998,122,1.882353,3.764706,0.117647,0.529412,0.0,0.188525,0.057377,0.204918,0.040984,0.08955199999999999,0.163934,0.057377,0.04918,0.204918,0.114754,0.644628,8.611408,1.352941,0.41176499999999994,0.647059,0.647059,0.21993000000000001,0.44196899999999995,0.129655
84,0.0,miniklexi_84,7.315789,4.870504,1.6834529999999999,139,2.368421,3.5789470000000003,0.10526300000000001,0.42105299999999996,0.0,0.165468,0.064748,0.201439,0.079137,0.103226,0.064748,0.129496,0.035970999999999996,0.165468,0.129496,0.644928,8.159271,1.210526,0.947368,0.368421,0.8421049999999999,0.24686100000000002,0.322762,0.316362
85,0.0,miniklexi_85,6.210526,4.949153,1.7627119999999998,118,2.052632,3.4210529999999997,0.157895,0.578947,0.052632000000000005,0.177966,0.033898000000000005,0.237288,0.025424000000000002,0.112782,0.118644,0.10169500000000001,0.050847,0.22033899999999998,0.076271,0.692308,7.9734,1.1052629999999999,0.631579,0.368421,0.631579,0.12465599999999999,0.405659,0.229539
86,0.0,miniklexi_86,6.8333330000000005,4.609756,1.6707319999999999,82,2.416667,3.583333,0.25,0.333333,0.083333,0.13414600000000002,0.060976,0.30487800000000004,0.0,0.108696,0.10975599999999999,0.097561,0.060976,0.21951199999999998,0.10975599999999999,0.679012,7.645761,0.916667,0.666667,0.416667,0.833333,0.203119,0.52627,0.0
87,0.0,miniklexi_87,7.888889,4.901408,1.8239439999999998,142,2.555556,4.222222,0.277778,0.388889,0.11111099999999999,0.140845,0.06337999999999999,0.330986,0.06337999999999999,0.123457,0.091549,0.021127,0.070423,0.225352,0.091549,0.6099289999999999,8.232041,1.111111,0.166667,0.44444399999999995,1.166667,0.17861300000000002,0.413757,0.326098
